Program Code,Program Name,College Code
Bs,Bachelor of Science in Animal Biology,CSM
BSChem,Bachelor of Science in Chemistry,CSM
BSStat,Bachelor of Science in Statistics,CSM
BSPhy,Bachelor of Science in Physics,CSM
BEED,Bachelor of Elementary Education,CED
BPEd,Bachelor of Physical Education,CED
BSCS,Bachelor of Science in Computer Science,CCS
BSIT,Bachelor of Science in Information Technology,CCS
BSIS,Bachelor of Science in Information Systems,CCS
BSCA,Bachelor of Science in Computer Applications,CCS
